harike,date,covid,ihsg
1,01-Mar-20,-0.749960751,-0.081966708
2,02-Mar-20,-0.749749251,0.132887572
3,03-Mar-20,-0.749960751,0.113206264
4,04-Mar-20,-0.749960751,-0.114768888
5,07-Mar-20,-0.749749251,-0.708488348
6,08-Mar-20,-0.749960751,-0.570719191
7,09-Mar-20,-0.748586,-0.680606495
8,10-Mar-20,-0.74911475,-1.103754618
9,11-Mar-20,-0.7492205,-1.08407331
10,14-Mar-20,-0.747105499,-1.439976965
11,15-Mar-20,-0.74774,-1.823762472
12,16-Mar-20,-0.748163,-2.030416207
13,17-Mar-20,-0.745942249,-2.401080842
14,18-Mar-20,-0.744461748,-2.253471032
15,21-Mar-20,-0.741394997,-2.589693378
16,22-Mar-20,-0.742663997,-2.674979046
17,24-Mar-20,-0.738751246,-2.017295335
18,25-Mar-20,-0.738856996,-1.67779277
19,28-Mar-20,-0.738433995,-1.89264705
20,29-Mar-20,-0.736213244,-1.689273533
21,30-Mar-20,-0.736318994,-1.809001491
22,31-Mar-20,-0.737905245,-1.700754297
23,01-Apr-20,-0.734203993,-1.551504377
24,04-Apr-20,-0.738751246,-1.241523775
25,05-Apr-20,-0.730819992,-1.295647372
26,06-Apr-20,-0.72690724,-1.544943941
27,07-Apr-20,-0.723840489,-1.508861543
28,11-Apr-20,-0.714005734,-1.549864268
29,12-Apr-20,-0.707766481,-1.415375329
30,13-Apr-20,-0.716543735,-1.54658405
31,14-Apr-20,-0.720139237,-1.784399856
32,15-Apr-20,-0.718552986,-1.531823069
33,18-Apr-20,-0.715591985,-1.6285895
34,19-Apr-20,-0.715380485,-1.749957567
35,20-Apr-20,-0.730396992,-1.641710372
36,21-Apr-20,-0.710304482,-1.599067538
37,22-Apr-20,-0.720033487,-1.759798221
38,25-Apr-20,-0.708083731,-1.731916368
39,26-Apr-20,-0.720879487,-1.704034515
40,27-Apr-20,-0.72733024,-1.643350481
41,28-Apr-20,-0.70607448,-1.398974239
42,02-May-20,-0.719081736,-1.581026339
43,03-May-20,-0.713053984,-1.540023614
44,04-May-20,-0.708189481,-1.574465903
45,06-May-20,-0.711150483,-1.594147211
46,09-May-20,-0.693595975,-1.525262633
47,10-May-20,-0.709035482,-1.607268083
48,11-May-20,-0.725320989,-1.664671898
49,12-May-20,-0.698777727,-1.730276259
50,13-May-20,-0.677098967,-1.740116913
51,16-May-20,-0.694018975,-1.735196586
52,17-May-20,-0.698248977,-1.672872443
53,18-May-20,-0.697508726,-1.67779277
54,24-May-20,-0.694336225,-1.544943941
55,25-May-20,-0.699306477,-1.520342306
56,26-May-20,-0.70607448,-1.398974239
57,27-May-20,-0.677416217,-1.336650097
58,31-May-20,-0.675935716,-1.182479851
59,01-Jun-20,-0.700575478,-1.029949713
60,02-Jun-20,-0.685558971,-1.069312329
61,03-Jun-20,-0.677627717,-1.01846895
62,06-Jun-20,-0.644950952,-0.816735542
63,07-Jun-20,-0.678896718,-0.875779466
64,08-Jun-20,-0.660390459,-1.062751893
65,09-Jun-20,-0.63966345,-1.170999088
66,10-Jun-20,-0.61883069,-1.129996362
67,13-Jun-20,-0.642730201,-1.234963339
68,14-Jun-20,-0.659332959,-0.956144808
69,15-Jun-20,-0.642412951,-0.95286459
70,16-Jun-20,-0.633001197,-1.056191457
71,17-Jun-20,-0.64093245,-1.028309604
72,20-Jun-20,-0.620311191,-1.066032111
73,21-Jun-20,-0.658804209,-1.131636471
74,22-Jun-20,-0.649075204,-0.990587097
75,23-Jun-20,-0.638817449,-1.102114509
76,24-Jun-20,-0.632260946,-1.090633746
77,27-Jun-20,-0.603496933,-1.093913964
78,28-Jun-20,-0.623272192,-1.088993637
79,29-Jun-20,-0.635539198,-1.074232656
80,30-Jun-20,-0.613225937,-0.987306879
81,01-Jul-20,-0.603496933,-0.975826116
82,04-Jul-20,-0.59694043,-0.951224481
83,05-Jul-20,-0.580020422,-0.954504699
84,06-Jul-20,-0.622108942,-0.808534997
85,07-Jul-20,-0.615869689,-0.846257504
86,08-Jul-20,-0.55400591,-0.882339903
87,11-Jul-20,-0.573252419,-0.828216305
88,12-Jul-20,-0.572194918,-0.80361467
89,13-Jul-20,-0.614389188,-0.808534997
90,14-Jul-20,-0.581712423,-0.772452599
91,15-Jul-20,-0.589009176,-0.801974561
92,18-Jul-20,-0.564686665,-0.849537722
93,19-Jul-20,-0.576636421,-0.744570746
94,20-Jul-20,-0.570925918,-0.752771291
95,21-Jul-20,-0.57494442,-0.695367476
96,22-Jul-20,-0.550939159,-0.797054234
97,25-Jul-20,-0.552419659,-0.741290528
98,26-Jul-20,-0.592181678,-0.747850964
99,27-Jul-20,-0.588691926,-0.687166931
100,28-Jul-20,-0.565109665,-0.687166931
101,01-Aug-20,-0.584990674,-0.923342628
102,02-Aug-20,-0.589326426,-0.810175106
103,03-Aug-20,-0.572406419,-0.724889438
104,04-Aug-20,-0.546709157,-0.641243879
105,05-Aug-20,-0.558024412,-0.697007585
106,08-Aug-20,-0.509167889,-0.674046059
107,09-Aug-20,-0.549775908,-0.621562571
108,10-Aug-20,-0.571560418,-0.551037883
109,11-Aug-20,-0.570925918,-0.541197229
110,12-Aug-20,-0.544594156,-0.526436248
111,16-Aug-20,-0.529894899,-0.449351125
112,17-Aug-20,-0.557389912,-0.485433523
113,22-Aug-20,-0.528943148,-0.478873087
114,23-Aug-20,-0.534547901,-0.377186329
115,24-Aug-20,-0.551467909,-0.37554622
116,25-Aug-20,-0.491190381,-0.32470284
117,26-Aug-20,-0.506101138,-0.364065457
118,29-Aug-20,-0.400139589,-0.542837338
119,30-Aug-20,-0.447727111,-0.423109381
120,31-Aug-20,-0.459888366,-0.421469272
121,01-Sep-20,-0.456504365,-0.472312651
122,02-Sep-20,-0.42477935,-0.53955712
123,05-Sep-20,-0.419174598,-0.55595821
124,06-Sep-20,-0.385757582,-0.532996684
125,07-Sep-20,-0.44540061,-0.68880704
126,08-Sep-20,-0.427846102,-1.111955163
127,09-Sep-20,-0.400245339,-0.905301429
128,12-Sep-20,-0.347476064,-0.667485623
129,13-Sep-20,-0.365453573,-0.767532272
130,14-Sep-20,-0.417799847,-0.838056959
131,15-Sep-20,-0.379095329,-0.870859139
132,16-Sep-20,-0.330873307,-0.83641685
133,19-Sep-20,-0.309194547,-0.934823391
134,20-Sep-20,-0.328123805,-1.041430476
135,21-Sep-20,-0.308348546,-1.06767222
136,22-Sep-20,-0.319452301,-1.190680396
137,23-Sep-20,-0.277786782,-1.021749168
138,26-Sep-20,-0.274720031,-1.085713419
139,27-Sep-20,-0.340285061,-1.131636471
140,28-Sep-20,-0.378883829,-1.146397452
141,29-Sep-20,-0.326749055,-0.982386552
142,30-Sep-20,-0.296927541,-1.052911239
143,03-Oct-20,-0.326220305,-1.000427751
144,04-Oct-20,-0.327806555,-0.934823391
145,05-Oct-20,-0.366934073,-0.926622846
146,06-Oct-20,-0.321038552,-0.86921903
147,07-Oct-20,-0.270067029,-0.844617395
148,10-Oct-20,-0.295870041,-0.780653144
149,11-Oct-20,-0.274402781,-0.715048784
150,12-Oct-20,-0.404475341,-0.644524097
151,13-Oct-20,-0.33690106,-0.760971836
152,14-Oct-20,-0.313530299,-0.764252054
153,17-Oct-20,-0.29512979,-0.726529547
154,18-Oct-20,-0.3158568,-0.769172381
155,19-Oct-20,-0.393265836,-0.775732817
156,20-Oct-20,-0.369049074,-0.782293253
157,21-Oct-20,-0.298725292,-0.749491073
158,24-Oct-20,-0.319558051,-0.697007585
159,25-Oct-20,-0.355301568,-0.723249329
160,31-Oct-20,-0.417588347,-0.744570746
161,01-Nov-20,-0.464858619,-0.67240595
162,02-Nov-20,-0.473107123,-0.760971836
163,03-Nov-20,-0.435565855,-0.50675494
164,04-Nov-20,-0.395063586,-0.382106656
165,07-Nov-20,-0.299254042,-0.349304476
166,08-Nov-20,-0.339650561,-0.173812812
167,09-Nov-20,-0.448255861,-0.096727689
168,10-Nov-20,-0.350331316,-0.180373248
169,11-Nov-20,-0.351283066,-0.17709303
170,14-Nov-20,-0.192446493,-0.121329324
171,15-Nov-20,-0.31575105,-0.063925509
172,16-Nov-20,-0.376134328,-0.018002456
173,17-Nov-20,-0.347370314,0.041041468
174,18-Nov-20,-0.298936792,0.00495907
175,21-Nov-20,-0.221422006,0.137807899
176,22-Nov-20,-0.288890537,0.216533132
177,23-Nov-20,-0.280219033,0.180450733
178,24-Nov-20,-0.306656546,0.313299563
179,25-Nov-20,-0.16473998,0.35102207
180,28-Nov-20,-0.177006985,0.07056343
181,29-Nov-20,-0.087225194,0.255895748
182,30-Nov-20,-0.261712775,0.401865449
183,01-Dec-20,-0.211481501,0.41662643
184,02-Dec-20,-0.16484573,0.395305013
185,05-Dec-20,-0.112605206,0.593758203
186,06-Dec-20,-0.106048703,0.61507962
187,08-Dec-20,-0.190437242,0.59867853
188,09-Dec-20,-0.109221204,0.605238966
189,12-Dec-20,-0.074429438,0.728247141
190,13-Dec-20,-0.095473698,0.723326814
191,14-Dec-20,-0.169498732,0.900458587
192,15-Dec-20,-0.102770451,0.892258042
193,16-Dec-20,-0.038791672,0.877497061
194,19-Dec-20,0.069707879,0.979183819
195,20-Dec-20,-0.011613909,0.744648231
196,21-Dec-20,-0.025784415,0.721686705
197,26-Dec-20,-0.037205421,0.861095971
198,27-Dec-20,-0.059624431,0.765969649
199,28-Dec-20,-0.130899964,0.672483435
200,02-Jan-21,0.011756852,0.87913717
201,03-Jan-21,-0.022717664,0.931620658
202,04-Jan-21,-0.03583067,0.815172919
203,05-Jan-21,0.037348364,0.959502511
204,06-Jan-21,0.186350183,1.130073848
205,09-Jan-21,0.312404241,1.335087474
206,10-Jan-21,0.269469721,1.356408891
207,11-Jan-21,0.169218675,1.420373142
208,12-Jan-21,0.312509991,1.408892379
209,13-Jan-21,0.442688301,1.318686384
210,16-Jan-21,0.754227946,1.346568237
211,17-Jan-21,0.443640052,1.235040824
212,18-Jan-21,0.210884194,1.412172597
213,19-Jan-21,0.346138507,1.385930853
214,20-Jan-21,0.579105865,1.210439189
215,23-Jan-21,0.539238096,1.131713957
216,24-Jan-21,0.496620826,0.936540985
217,25-Jan-21,0.306905239,0.885697606
218,26-Jan-21,0.63473039,0.672483435
219,27-Jan-21,0.513540834,0.480590681
220,30-Jan-21,0.78531846,0.818453137
221,31-Jan-21,0.519145587,0.779090521
222,01-Feb-21,0.412655287,0.834854227
223,02-Feb-21,0.347619007,0.882417388
224,03-Feb-21,0.517347836,0.956222293
225,06-Feb-21,0.535536844,1.049708507
226,07-Feb-21,0.394995029,1.005425563
227,08-Feb-21,0.121631153,1.038227744
228,09-Feb-21,0.170064675,1.072670033
229,13-Feb-21,0.185292682,1.149755156
230,14-Feb-21,-0.03456167,1.185837554
231,15-Feb-21,-0.066603934,1.080870578
232,16-Feb-21,0.31060649,1.034947526
233,17-Feb-21,0.274439974,1.087431014
234,20-Feb-21,0.101750144,1.125153521
235,21-Feb-21,0.022014607,1.154675483
236,22-Feb-21,0.326574748,1.118593085
237,23-Feb-21,0.283745978,1.182557336
238,24-Feb-21,0.046654368,1.103832104
239,27-Feb-21,-0.093464447,1.262922677
240,28-Feb-21,-0.161990479,1.295724857
241,01-Mar-21,-0.043550424,1.32524682
242,02-Mar-21,-0.145916471,1.184197445
243,03-Mar-21,-0.030014417,1.131713957
244,06-Mar-21,-0.140100218,1.113672758
245,07-Mar-21,-0.133860966,1.034947526
246,08-Mar-21,-0.020919913,1.141554611
247,10-Mar-21,-0.154270725,1.294084748
248,13-Mar-21,-0.262770275,1.238321042
249,14-Mar-21,-0.25145502,1.215359516
250,15-Mar-21,-0.158923727,1.161235919
251,16-Mar-21,-0.177429986,1.277683658
252,17-Mar-21,-0.028216667,1.29080453
253,20-Mar-21,-0.151838474,1.200598535
254,21-Mar-21,-0.285083536,1.121873303
255,22-Mar-21,-0.14253247,0.962782729
256,23-Mar-21,-0.189802741,0.908659132
257,24-Mar-21,-0.197205245,1.02838709
258,27-Mar-21,-0.278209782,0.980823928
259,28-Mar-21,-0.318183301,0.823373464
260,29-Mar-21,-0.220364506,0.683964198
261,30-Mar-21,-0.254839022,0.724966923
262,03-Apr-21,-0.290476788,0.657722454
263,04-Apr-21,-0.038157171,0.711846051
264,05-Apr-21,-0.357416569,0.767609758
265,06-Apr-21,-0.268903778,0.825013573
266,07-Apr-21,-0.236015513,0.821733355
267,10-Apr-21,-0.25050327,0.623280165
268,11-Apr-21,-0.313530299,0.587197767
269,12-Apr-21,-0.239293764,0.788931175
270,13-Apr-21,-0.146973972,0.838134445
271,14-Apr-21,-0.151838474,0.847975099
272,17-Apr-21,-0.216874754,0.793851502
273,18-Apr-21,-0.265096776,0.769249867
274,19-Apr-21,-0.226286508,0.695444961
275,20-Apr-21,-0.163153729,0.69708507
276,21-Apr-21,-0.145070471,0.734807577
277,24-Apr-21,-0.269432528,0.649521909
278,25-Apr-21,-0.284449035,0.641321364
279,26-Apr-21,-0.12138246,0.66428289
280,27-Apr-21,-0.257588523,0.728247141
281,28-Apr-21,-0.195724744,0.700365288
282,01-May-21,-0.27281653,0.629840601
283,02-May-21,-0.285295036,0.6478818
284,03-May-21,-0.249763019,0.667563108
285,04-May-21,-0.287938787,0.657722454
286,05-May-21,-0.191071742,0.588837876
287,08-May-21,-0.101712951,0.667563108
288,09-May-21,-0.335209059,0.605238966
289,15-May-21,-0.497746884,0.434667629
290,16-May-21,-0.4242506,0.434667629
291,17-May-21,-0.29576429,0.314939672
292,18-May-21,-0.307396796,0.375623705
293,19-May-21,-0.234852262,0.33462098
294,22-May-21,-0.189908491,0.319859999
295,23-May-21,-0.191600492,0.405145667
296,25-May-21,-0.214865503,0.447788501
297,26-May-21,-0.217615004,0.459269264
298,29-May-21,-0.055711679,0.619999947
299,31-May-21,-0.151203974,0.759409213
300,01-Jun-21,-0.239822515,0.857815753
301,02-Jun-21,-0.195195994,0.81353281
302,05-Jun-21,-0.052644928,0.821733355
303,06-Jun-21,-0.133226465,0.705285615
304,07-Jun-21,-0.010450658,0.784010848
305,08-Jun-21,-0.084369943,0.884057497
306,09-Jun-21,0.066958377,0.86273608
307,12-Jun-21,0.039463365,0.838134445
308,13-Jun-21,0.293580732,0.852895426
309,14-Jun-21,0.1160264,0.836494336
310,15-Jun-21,0.107777896,0.818453137
311,16-Jun-21,0.306905239,0.718406487
312,19-Jun-21,0.614849381,0.700365288
313,20-Jun-21,0.702727672,0.851255317
314,21-Jun-21,0.787221961,0.76432954
315,22-Jun-21,0.695430918,0.726607032
316,23-Jun-21,0.868860999,0.743008122
317,26-Jun-21,1.452389769,0.606879075
318,27-Jun-21,1.535403557,0.623280165
319,28-Jun-21,1.438430762,0.682324089
320,29-Jun-21,1.414425501,0.716766378
321,30-Jun-21,1.556130567,0.744648231
322,03-Jul-21,2.201840366,0.716766378
323,04-Jul-21,2.129930333,0.784010848
324,05-Jul-21,2.395574456,0.779090521
325,06-Jul-21,2.548277526,0.772530085
326,07-Jul-21,2.885620182,0.772530085
327,10-Jul-21,2.961231467,0.836494336
328,11-Jul-21,3.077873771,0.726607032
329,12-Jul-21,3.525196478,0.672483435
330,13-Jul-21,4.315360844,0.784010848
331,14-Jul-21,5.015214668,0.826653682
332,17-Jul-21,4.743965793,0.734807577
333,19-Jul-21,2.872718676,0.756128995
334,20-Jul-21,3.302909876,0.933260767
335,21-Jul-21,2.821429903,0.874216843
336,24-Jul-21,4.053840973,0.880777279
337,25-Jul-21,3.339287892,0.866016298
338,26-Jul-21,2.235151631,0.852895426
339,27-Jul-21,4.030258712,0.905378914
340,28-Jul-21,4.303939839,0.821733355
341,31-Jul-21,3.192824075,0.866016298
342,01-Aug-21,2.500584254,0.921780004
343,02-Aug-21,1.619263346,0.967703056
344,03-Aug-21,2.834965909,1.043148071
345,04-Aug-21,3.042976255,1.039867853
346,07-Aug-21,2.607920554,0.915219568
347,08-Aug-21,2.043426792,0.851255317
348,10-Aug-21,2.64260657,0.936540985
349,11-Aug-21,2.488634499,0.934900876
350,14-Aug-21,2.274279149,0.851255317
351,16-Aug-21,1.0883981,0.900458587
352,17-Aug-21,1.443401015,0.693804852
353,18-Aug-21,0.917506021,0.757769104
354,21-Aug-21,1.020718069,0.887337715
355,22-Aug-21,0.562185857,0.852895426
356,23-Aug-21,0.265662719,0.892258042
357,24-Aug-21,1.270499685,0.802052047
358,25-Aug-21,1.224498413,0.774170194
359,28-Aug-21,0.312827241,0.94474153
360,29-Aug-21,0.035444863,0.952942075
361,30-Aug-21,-0.175103485,0.856175644
362,31-Aug-21,0.364010265,0.834854227
363,01-Sep-21,0.343177505,0.915219568
364,04-Sep-21,-0.038580171,0.915219568
365,05-Sep-21,-0.178593236,0.890617933
366,06-Sep-21,-0.283285785,0.749568558
367,07-Sep-21,0.011545352,0.818453137
368,08-Sep-21,-0.038157171,0.86273608
369,11-Sep-21,-0.221104756,0.851255317
370,12-Sep-21,-0.350331316,0.918499786
371,13-Sep-21,-0.477442875,0.887337715
372,14-Sep-21,-0.313424549,0.887337715
373,15-Sep-21,-0.332459557,0.925060222
374,18-Sep-21,-0.391996835,0.831574009
375,19-Sep-21,-0.513715141,0.806972374
376,20-Sep-21,-0.545651656,0.884057497
377,21-Sep-21,-0.404898341,0.941461312
378,22-Sep-21,-0.462320618,0.94474153
379,25-Sep-21,-0.523972896,0.907019023
380,26-Sep-21,-0.523972896,0.892258042
381,27-Sep-21,-0.523972896,0.974263492
